player_id,platform,date,country
725C02E800888DC243355EF3D36CEF526AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
83B690D76E4860F72873B7A4EF0407EE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
83E841114E8D058B179E5D81B0BBF3096AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
18526CCD3DF4A4039CC8DE4CE923854D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
29DA8D55B4A40DC8E56CB41C74EF9E186AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
79D3CFD3B613990183C4753A24291B176AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
0462187187E5C2FF28E3D05DB3CF8F026AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
8B72C44DD04DE55B9A36FAE6E223F7D36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
1D0494F2BCDF800663E75096E641A5646AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
092DF11EA2D29679497C8C1D979EA54C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
AC2D789BDEA9F34A924707BFDEC0FF566AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
23FE8B668662CFB1ED3B20F636BCB1CD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
6D61D3EF34A01B86FDC2A76C7A54B7446AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
30632C8957F7A10A90E7E1639C7B564A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
3E35FE9D037B56D96B1DEF0E0FB5BEB46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
418E539DF58A0953368C26F190D80B3A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
F24245B2A38D121B254222457A12EBC06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
E1ADE12CA8F46B3F811EC7A4171B6E386AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,Canada
10965D03A3CBE5049B844D1F1F67EE696AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
C99A4B74C64AB046E629493BF8F231516AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
B2B2B0BDA03B5880C9AE34A61BD7CE706AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
BAF4C771B1176DA1654771123CC8220E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
962D2CAE4145DE83D0451E5AE43C85986AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
A941B4ACE8C6D3EE226A0D0152F115CF6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
75FD838E659997C7A54AC9008C765ACC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
83DE21961413F2EA93D8B175D0C353006AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
4741921639BFC68E1E265ABEA419A8E26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
CF85A4DDC901DE7BA47D775F64A453996AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
BE03AE807DFBC7CAA9A8EDC59D9FDA406AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
DA9BD24570B1CDE1CB7259E1F931210E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
177315DD1519348D4DAAB0836688CEED6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-29,United States
26D87C152FFE5349EB87FBA1AFDF1C0F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
B1008598E4B7B66A73BB8B40DC3D0DDA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
5C719EC0E533D0D86E2BCF280B18FDA06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,Canada
2EF73D3A325F4F6D5F4FEFDA3D4CC45B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
03B5EA90BBAE8BAF7EDF7317EE4811116AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-09,United States
98E9ADB0C5BFB21E0B1B5AAD3144CB916AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
45724576018F5B8C0139AE6C4261EDF16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
4663ADCDEFBC96EB103F60C124C47DD56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
FDD6B772C0E8FB2BD7D4AFA7731BBF0A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
A49D2858F43591C14927C80C2A52D9C06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
0164A83287D542B0FBB754919F2D9BA86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
F85FCCBAFD990EFBBA5C27582FFFB2496AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
107E2160BA2CD067334FFCA7EC0630D46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
72AF93E92817EE664095C476E991ED776AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
E8462B52B3C77F5C028CB44B585866D26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
5F5DEA852EEDF18EB24F1DFDBA9D867C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
E8F73DA73B570A5F491F4D76D4F9D05D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,Canada
A7935703873BA4351209BEADD26BFB8C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
EBCD62927AE000EBFEDF47AA02BC7B916AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United Kingdom
BA2242E13A347EEBACBFDA076F6B50236AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
2DF67139FF906BCE9F2C3C18C31B65E06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
AD1F5FCDBEF141882384DB58E68BFE906AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
C976CBE744940C79673FD05352900A956AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
CA417C011D84A14633FFA671464F017B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
6C383987DC62E2ED0E68C2367EEDC0576AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
928C070019093A00EFB3087ECEA0BD546AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-04,United States
EAA8A4BA3DAAB3CD024215B6830D19EE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,Canada
8CDFAB352F3F431A57B96BBF47F95EAB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
83C82AFBEBC586EB6211AE70D9800F0E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
D55335DD531806FF44C2FEAFD3E253696AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
E169BE4A08B7B55BBEF92567338E61CE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
50D4EE5152C387A1A262BD5068D820C56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
B694C6C80B841F8C2D5C7613272869336AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
C5000B35924E3DE2655F7D50947372DF6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United Kingdom
F9D6B87513596BC08FB4EED47D32D4086AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
460B8DFC86BBBE801A24DF737A65BB0C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
33C3512F8C5E2CB2E5AF2292935FF68D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
78F8583BA4DFCD8E3A41254E5C0582826AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United Kingdom
B00CE0237079784BDB2AD8E7CC3A91946AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
D6BAF69406F647A8494D658F8A26B50B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
503125683F0466EBD0E724782CFC02846AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
6FE6608BB79BFAE2407E8CEB19287E4F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
B3FA8575216E603CA28D092204ED8BF26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
B92B18A4CC80580950C904447E7538496AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
CC619BAEFA7F82BD6D513771D48C0E166AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
86AE48C8DAF053EDCCFFBD32F33D42E66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
9D0AD7C358A3E129A9EEB06BE91A3FD96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
BB51C3BF0153B76454D63D208B984EBA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
8E3321581BB22EDF4A3E739E29226DE86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
811BDABFE79A40A640ED5765533BAD466AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
8860BD0D28D55D8C98E45FE4C565B8C36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
56F27418791CEA741445672B473131C46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
95410589C9CC5EE4C2D309CD78B1CED56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
A7FA14DC7ECFDB4985A07A906071F4BE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
C32B5A93FC8CAF3CD687EAA1161C10326AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
92DEE819F56F3066FBE1F36D44D643316AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United Kingdom
776EF2D2E63843B6A6DD942DF91211716AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
12BF3365F2DF6846B7F788FEEED9B80D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United Kingdom
761415BCA29EF5461AC36BF643B1000A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
CCED7E5A25FF6F14F60566E4F7B2586B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
2EC75980651C9A826B91DDB5B37EA8196AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
2658BD7C70D42CBB47C99B828E71EB356AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
B9B57FB49A72E53A396441372BAB74A26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
E46F509A51AD5DC45072CE03D5BB918C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
05BCD0452028DFF6540BC28C4AB81BB36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
05CE7D7902B96F8A0309DA64D37D7ADE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
A7E37604F8B31B4B58AF85C606FF30526AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
31EA5317623D410A087397A9605D29BA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
EE85D9F38D7DAAE2498E213BCDFF75526AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
91DB3EAACC204BBECAD90855A1FB06B46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
6E95E33F0D34EF5CECC9DEDBE9CD07CD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,Canada
BD48B88D271E2462816719871ADB210D6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-04,Canada
6B811AC4AE601361FCF303EF20F750616AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
7C002ADB331A819301E2603CDFFF38266AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
CEC1536480C6F82A576CFD171B1326356AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-28,United States
23DE7904CE3C411571582636517AC47F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
245771065C3FB62E816CCEAA7B52FF8A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
451889215BF026E8052020E241D6B1A36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United Kingdom
8C17A6C09A659806406F89FE02B8A02B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
5CD4AB18157C96F17B1E23008D56B1BE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
1707D0DCA44EE42604F4EE0A0A602C066AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-28,Canada
DABC7ADC08B9C92BA56EA48345FF76CE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United Kingdom
2FA5856020C1BF9EDF744C0888E2D4366AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
E0D14134EFBCC659C81C44A9A6ED3D826AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
F72C6314BB2BD5E46C210D8BED2B894B6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United Kingdom
9C47D5B802B187C2D3722920E8E1650F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
DEB0929ACAE61DEC5FCEACA0411896276AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
71E5561D2B19D5DDCBA8F2C7C4F69AD96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
41E63FC8CAFB9896973189BE9293ABFF6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
56EED4F5D1B58A0EDFF316135589EFA86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
DBB4DCC69418D02A70B832513884C81B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United Kingdom
C40D33EA67A4D87F6B4264EDA5DFA5586AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
7BEC73DF33BB66D0A563C8629D5F67376AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
0AAE8E3E74D66B978BE8136EAD6A79806AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
4E4835CDE4605CFFB52F84F4B73686386AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
3CBD1DF61221CCBBF33E624C0891DB556AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
5D8DB2E75C88A76CBF4577FB3BD521CA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
D5B0A2443A7021B2355E25EF8D98BFBE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
AF4027263149C7FF1004ABEF6AFD8C0F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
6A7C693062805501CD86C36A12E766E16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
6046A94D614D14C359206FD9EC8013266AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
9B79CAF7AB1D5E80A571750AB9C9DB1B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
9CABBB3148B9B28D281CB89DBEC321C66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
4FBD42D3A6FC8FA14C1B013931E47AAF6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
AF6311B6E315A11E877F35792DCDDB016AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
02C9F86F057A16314144F4D970A553CC6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
ACD932FA0EE16D1099C3CF5EBDB6B1976AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United Kingdom
1D615144649A5CAC31A09C79023F45E36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
40B7DE7919B704BFAD0F67E4159D34896AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
2925A5FCA458804A56E57BE853B47B266AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United Kingdom
67F1B5D06F9E70D5BC59493CAAC252996AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,Canada
2D7AF497CE036DDEC74B56C5380579696AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
16592BE09D4C2BC0BA22FC35B32BD9E36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
B9BD32184C2E0DE054B2FA6E54B271726AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
F2007A520F1A026BD5BFF3639DDCC3D96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
9F25E6667D8347277624A7164A18F2616AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
73B3600D92416D48AD516349E8BA095C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
AE34560CD04292926C2AAAD9C3B8E3556AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
EB1720BEABABB3F15D274C081464114E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United Kingdom
574B369E07C836193C031384EA7C87E86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
C633D42CD57FDC0C27719FF3E8A998906AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
848B7A961C682C228C18BA7452F476C86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
00B89C5FA8CDA79C4B8BACA5DAEA818D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
8CF855A13DF16182065CD23C7B2C05426AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
8C844E948DF6AC7E763E1ED2F933AF836AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
D9601F08C097A165AFD3DF3C9606684B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
774B36CF0BE1336115F4516EB0EDF72C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
FA778DFEED231278FBC9DBB7A5ABAA356AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
8B6D9FB01CF6ECEBEA64A5D0727314EA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
E51FA03DC0343269A95148E2310758716AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
B8A19203E3E8750003465F364EC158F16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
9ECC5643F562D62B5DE1FDE1CC6E118A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
BC3321800E14DB3C852BA88CDDC2DED16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
AFF1FA5FA84D2A7B9E23655C1B7FBC526AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
2FE7929D3C43FD1399B6821D4841A7C16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
2D557086AC63E6861D76AFED6C0160416AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
DE0E578C0D035B822E96F2343E83FED06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,Canada
9BBD666A91A4E28D001D120357AB17B36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
73ABBDDCA6C0D8FF64B821B2265599706AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
722832698426CCCFF63EEB49ADD605426AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
862D53D9ECABFD53A463A2353A02717D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
0239A8254D7C09D07771B66248C0FA726AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
55A4C5E1B0B5B2587225D3B97D1DAA546AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
67AC32529CF422CBDA83F1CA535AC1DD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
88077A72A5C2F49E2DACF6A7F40F75BC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
85CA4FFAAF01B0C6937E1E967E57DF4C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United Kingdom
6D62C0A129B95CAADD9535A590D5E2C06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
8665A4B54F74183BF7775F6AF778E3216AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United Kingdom
D9DE0EF22F38FCA60744D8ED1D19BBD16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United Kingdom
8DCB81EB75676A18D0470F55E78029186AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United Kingdom
A67702A8C417B38E542CBE4B118E29776AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
8CC74EE18EC20AF801D8797AE0AFA1FD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
8C7825C6554D2AE0FBBF5BA96748F8796AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United Kingdom
1BD6C4008F74ECCE23B6F8C3A9DD63E36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
65CA5A3F401A9B3EFDCCA5554DBD73BE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
0C20C6483995EB96B18DAE40384175BE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
683EB89DC4BEEEEF96AEC00BB2074ABF6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-29,United Kingdom
286671ADEE33D8E5B131E00A984419526AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
6DA84EEB6A6FA1B6193E7EC42D942E646AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United Kingdom
0DF5DA802D43404310FD13993D12082A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
DDE317821A8230682C26770463BBCA846AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
DEF010796F4343754BFC1537DDECF4406AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
283DD1C78BE5F3CFC87F2A3993E4AA336AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,Canada
ED3891B37BC569A1D8E920DA78565FEB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
3E184A1827E479AAC3D78185144A1EC36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
119D76E9366CE4DEB161902A311E85436AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
BCD5676661E207BD6D816CD9D7CC65846AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
8ADB4DBCE291CF66CB450ECA708D578E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
5FAC602AACF2516FFFB75A87A9D477216AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
6B560530B8B20A23D14F42AC8B2DC0246AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United Kingdom
962C54323DA74AF43ED1AEAAD9C660F26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
B5C9DB97E8C4D59176150DA31E0DBD446AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
1BEBE170516E8341F5161F9F973E98B36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
1FF4C4D3811827950DB6D2E30B9B0D906AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
78ED4AF4C6AF6BA405B6BE5C47594FF36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
EF4FD9390A8373BD471C7ECEDC3AE6F16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
34F7B481F58D28B1008CF5CF424D958F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
0256AA34E23E9B8C03252F8EC98A73526AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
6A84E26CAA5874F340E3F3F2BD3B29926AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United Kingdom
9CEAF61541604EF9CB1734B26E9E836C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
18E6215F0A29B3DDAC8CCCD2D9D853256AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
F41CEA92664AADEA5D970D63BF5221396AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
C22E04E5E7B2C1EDBAA2777609A421E66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
D353C86412B9BADE23A465CA5A94D0106AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
D1CB9741E1920C633FA85CC6B87E8E786AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
6982FA4BCC1C74E121996265D3B11D8D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
E78258D69ED59D77315E9CD02929CB9E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
1A58A59A3EE4EFA2A4DB622A139D8C566AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
